Height_cm,Weight_kg,Age,Gender,BMI_Category
150,45,20,Female,Normal
152,40,22,Female,Underweight
155,48,24,Female,Normal
158,55,28,Female,Normal
160,70,35,Female,Overweight
162,80,40,Female,Obese
165,50,26,Male,Normal
168,60,30,Male,Normal
170,68,25,Male,Normal
172,75,32,Male,Overweight
175,85,38,Male,Overweight
178,95,45,Male,Obese
180,65,23,Male,Normal
182,105,42,Male,Obese
185,78,29,Male,Normal
150,60,31,Female,Overweight
155,70,37,Female,Obese
160,50,21,Female,Normal
165,90,46,Female,Obese
170,55,27,Female,Normal
175,100,48,Male,Obese
168,85,36,Male,Obese
172,58,24,Male,Normal
158,45,20,Female,Underweight
162,52,29,Female,Normal
167,72,35,Male,Overweight
171,82,39,Male,Overweight
176,110,50,Male,Obese
180,90,41,Male,Obese
185,70,28,Male,Normal
